"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","A R","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-16T13:57:04.406Z",,"2025-04-16T14:08:11.000Z","Terima kasih banyak atas ulasan positifnya! 😊 Kami sangat senang mendengar bahwa Anda menikmati makanan kami dan merasa nyaman di tempat kami. Merupakan suatu kehormatan bagi kami untuk melayani Anda. Terima kasih juga kepada Mas Edo dan tim yang telah memberikan pelayanan yang memuaskan. Kami berharap dapat segera menyambut Anda kembali di Jumbo Kakap! 🌟🍽️","Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNvdXByUXJBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90BevH-x4IPMRDWn5lcn9yR2KSWlMnDSupvEt9Bzks1BkIbzKJDIHTsz4pYfdznixlqtIXaUdYsXmHyC59OBw9dkHtb_7SRKIsSwPzon7q7_2Re49JAEs6BHTNe-Yzh3YF-W8hUs","https://lh3.googleusercontent.com/geougc-cs/AB3l90BRMz0M7CGHpwU-_zpDC6nTho7tEMF-tiy4qa0EF-yJJBGfPPyc7UXmzDFKvmfZjbOwrlL-GVX-YwW5ZtLNi5pX0EzYyAqvqG8l5zvVm8MpO0tR1KeLLzFITSfCu6hQXdKhGb3T",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvdXByUXJBRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCouprQrAE%7CCgwIsO7-vwYQgIGBwgE%7C?hl=id","102714780467878597094","2","https://lh3.googleusercontent.com/a-/ALV-UjWnzBG3b9gt2XmS7Vz_T00i8FL-2HJQ42eDYM8ZcZIPhssRYhuk=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102714780467878597094?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Makanan enak dan tempat yang nyaman, terimakasih atas pelayanan nya mas edo dan kawan kawan",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Ari Widia","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T12:47:18.577Z",,"2025-04-15T12:51:39.000Z","Terima kasih banyak, Ari Widia! 🙏 Kami sangat senang mendengar bahwa Anda menikmati makanan kami. Kami selalu berusaha memberikan yang terbaik agar setiap hidangan terasa begitu istimewa. Semoga Anda berkenan kembali lagi dan mencoba menu lainnya. Selamat menikmati dan sampai jumpa! 😊🍽️",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNvdkxYYVhnEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90CM01az0n-GF_g1zGckxtd4Q019p-Ba5p2-V_XFd0FsRQxDqF3_P8fPdEdkWvMBUoPmtRdgEhC8P7xGzl0k_mFheNCBEsAPuPb-FYZHGmoSYZ92Cr6ObYoRvmv2lLsXDU5IbFcvKQ",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvdkxYYVhnEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCovLXaXg%7CCgwI1qr5vwYQgImvkwI%7C?hl=id","106294685509648073860","1","https://lh3.googleusercontent.com/a/ACg8ocJGL3kwEMrKHVsPMMy8pCeblHfQ4zGkdQBz3RwFFr7Z3QznFA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106294685509648073860?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Makanan luar biasa enak",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Dian Astuti","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T12:46:51.316Z",,"2025-04-15T12:51:37.000Z","Terima kasih banyak, Dian Astuti! 🙏 Kami sangat senang mendengar bahwa Anda merasa mantappp dengan pengalaman di Jumbo Kakap. Kami selalu berusaha memberikan yang terbaik untuk pelanggan kami. Semoga bisa segera bertemu lagi di resto kami. Selalu senang melayani Anda! 🥰🍽️✨",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNvdk5YWGl3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvdk5YWGl3RRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCovNXXiwE%7CCgwIu6r5vwYQwLHglgE%7C?hl=id","100684344747724221732","3","https://lh3.googleusercontent.com/a-/ALV-UjUhr8SXyeN0gilOCsQEcLZ66Cqi70bGU38jNa3WkYWHiZdUZfU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100684344747724221732?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","mantappp",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Grace patricia Chandra","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T11:50:25.741Z",,,,"Makan malam","Makan di tempat",,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTUNvdkpDSVNBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvdkpDSVNBEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCovJCISA%7CCgwIgZD5vwYQgLvY4QI%7C?hl=id","114607142601954382052","3","https://lh3.googleusercontent.com/a/ACg8ocIzCop-p7nmHmnUDeJzISLwV-Fwzt858P1JrIWj95QACqGyAQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114607142601954382052?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Overal enakkk makanan nya..",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Sandy Ramdhani","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T11:33:57.197Z",,"2025-04-15T11:41:38.000Z","Terima kasih banyak, Sandy Ramdhani! 😊 Kami sangat senang mendengar bahwa Anda menikmati Jumbo Kakap kami. Komentar Anda membuat kami semakin bersemangat untuk menyajikan hidangan terbaik! Jangan ragu untuk datang kembali dan mencoba menu-menu lainnya yang tak kalah nikmat. Salam hangat dari kami di Jumbo Kakap! 🍽️🌟","Makan malam","Makan di tempat",,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNvM0t2Qm53RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvM0t2Qm53RRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCo3KvBnwE%7CCgsIpYj5vwYQ4OqvXg%7C?hl=id","103862723796691840437","2","https://lh3.googleusercontent.com/a/ACg8ocLwcLoSEdfdwRPCBaUyv5wEYCyTZd_lzEG4WG3r6-0UE-c6OQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103862723796691840437?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Jumbo kakap mantap",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Didit Adi Darmawan","Pesawahan, Kecamatan Telukbetung Selatan","ms","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T11:33:02.217Z",,"2025-04-15T11:41:41.000Z","Terima kasih banyak atas ulasan positifnya, Didit Adi Darmawan! 😊 Kami sangat senang mendengar bahwa Anda merasa puas dengan pengalaman di restoran kami. Semoga kami dapat terus memberikan pelayanan terbaik dan hidangan yang lezat untuk Anda. Jangan ragu untuk kembali dan mencoba menu lainnya! Selamat menikmati hari Anda! 🌼🥳",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNvM011UXJnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvM011UXJnRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCo3MuQrgE%7CCgsI7of5vwYQuO3PZw%7C?hl=id","109481988325128710403","5","https://lh3.googleusercontent.com/a-/ALV-UjW_NqFWCm9KkaWt7ZpvM7DDf522nGLGB_i0nOSLhTOSNVsZi0I=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109481988325128710403?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Mantap","Bagus","Jumbo SeaFood","4.5","id","https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Cipta Irawan","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T11:30:47.700Z",,"2025-04-15T11:31:37.000Z","Terima kasih banyak, Bapak Cipta Irawan, atas penilaian bintang lima dan review yang sangat baik! 😊 Kami sangat senang mendengar bahwa Anda puas dengan pelayanan dan hidangan di Jumbo Kakap. Dukungan dari pelanggan seperti Anda adalah motivasi terbesar bagi kami untuk terus memberikan yang terbaik. Kami berharap bisa menyambut Anda kembali di resto kami! Salam hormat dan terima kasih sekali lagi. 🙏🏼🌷","Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNvM0pPX0xBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvM0pPX0xBEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCo3JO_LA%7CCgwI54b5vwYQ4MKHzgI%7C?hl=id","108479240647344304147","1","https://lh3.googleusercontent.com/a/ACg8ocLNt__njcRY_HFRx7Fx6inKGN7tSN7rJeJniM7JZrrBlONOTg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108479240647344304147?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Aidha Nur Zakiyah","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T11:20:36.553Z",,"2025-04-15T11:31:37.000Z","Terima kasih banyak, Ibu Nur Zakiyah, atas ulasan indahnya! 🌟 Kami senang mendengar bahwa Ibu menikmati Jumbo Kakap kami. Kami selalu berusaha memberikan yang terbaik untuk pelanggan kami. Semoga Ibu mampir lagi dan mencoba menu lainnya. Sampai jumpa! 😊🙏","Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNvM0pXOE1REAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90ACf_PGL1H4igWWNURpPqz6hkqVBSeSBiWj8U-hBhoTS6BL0D5nygKKy7aauVgB9QAi4A_ngVZZO2Cgtdh1kg4FGjsYdFO69y4uZSZD5BEp6C6ZXOsnmKHu9eYZuYSS862fOuJjCA",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvM0pXOE1REAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCo3JW8MQ%7CCgwIhIL5vwYQkIDwhwI%7C?hl=id","118293166399824373743","1","https://lh3.googleusercontent.com/a/ACg8ocJh7NqD0Q2R-cKqWYB8ksClfKNq-zKADMSDBwjkX4m1oLniOA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118293166399824373743?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Jumbo Kakap Mantapp",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Vita Damayanti","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T06:48:55.295Z",,"2025-04-15T06:59:37.000Z","Terima kasih banyak, Ibu Vita Damayanti, atas review yang sangat baik dan penuh semangat ini! 😊 Kami sangat senang mendengar bahwa Ibu menikmati crispy enoki kami dan merasa puas dengan pelayanan dari Mba Indah. Kami selalu berusaha memberikan yang terbaik untuk para tamu. Kami berharap Ibu bisa datang kembali dan mencoba menu lainnya. Selamat menikmati, ya! 🍽️🙏",,"Makan di tempat",,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNveEo2WHBRRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNveEo2WHBRRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCoxJ6XpQE%7CCgwI14L4vwYQ8ICJjQE%7C?hl=id","109899104291243939860","5","https://lh3.googleusercontent.com/a-/ALV-UjWXBzAfJIz72crwO8jNP-6tFSXF3YkCC0HtEijZBgaBOnXbF6TOSg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109899104291243939860?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Rasanya enak terutama enoki crispynya, pelayanannya juga ramah sama mba indah, wajib coba sih 😋",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Neiska Maulidya","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"sebulan lalu","2025-04-15T06:35:29.822Z",,"2025-04-15T06:46:19.000Z","Terima kasih banyak, Neiska Maulidya, atas bintang FIVE yang kamu berikan! 🌟 Kami sangat senang mendengar bahwa kamu puas dengan pelayanan kami. Sungguh sebuah kehormatan untuk melayani tamu seperti kamu. 🤗 Semoga kunjungan berikutnya bisa semakin menyenangkan! Salam hangat dari kami di Resto Jumbo Kakap. 🍽️💖",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTUNveElhQ25RRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNveElhQ25RRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCoxIaCnQE%7CCgwIsfz3vwYQ6NmFiAM%7C?hl=id","109624677489396783171","3","https://lh3.googleusercontent.com/a-/ALV-UjWxPa9QtwXsqSirtzMQhg5kTKPoF7xIxeelLpET6xfapheWRR1W=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109624677489396783171?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
