"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","true","id","0","-5.4072039","105.2852031","Hongky Wijaya","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"sebulan lalu","2025-04-04T13:12:52.042Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTUNJMDhIMk1BEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJMDhIMk1BEAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMCI08H2MA%7CCgsI1LW_vwYQ2JOjFA%7C?hl=id","106153797809382305542","3","https://lh3.googleusercontent.com/a-/ALV-UjX52MKdoY-cczzKtNyF8_Ly2PHdBvaLh4lTV5gyXTKSdCO2MJpJ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/106153797809382305542?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","1","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Reza VF","Tanjung Baru, Kecamatan Kedamaian","id","false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"sebulan lalu","2025-04-03T10:57:17.051Z",,,,,,,,,,,"4","3","5","ChZDSUhNMG9nS0VJQ0FnTUNJLWV2bEFREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90BA31LdjgIb5M_vdKFQCvYI925LM67JD74s10FOJE5YkxxLl5Popf-SnmzMhwzgbDguztAefamU36lrvmwOSi1-Cqb0LPupgJOP0US1tABntPgm6MzO6CCXtrlDXDQyaA0wZ6vtfw","https://lh3.googleusercontent.com/geougc-cs/AB3l90DQQtfFWwr3nhCRaeX0Qy4VYIQKYGUtt3YaXiBkJpgJ3zk-Bu6r_rfVIUmnQc1dVOC2Tp5sWKogpwyco9ekq_ztZU-VN0cCHUvbVH7wskJgYcqiWaCL7doHobFAt65SW1KNrpua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJLWV2bEFREAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMCI-evlAQ%7CCgsIjdO5vwYQuLKsGA%7C?hl=id","101486101660558384473","2","https://lh3.googleusercontent.com/a/ACg8ocJYls-8cSTAP0kq4h48GGGZdbdPizRWqzRcy_RWBx8Zkd-NGQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101486101660558384473?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","3","Lampung","Jl. Ridwan Rais No.23c","false","Resto dengan suasana yang nyaman tapi dengan harga yang cukup mahal. Pesan paket habis 600rban dengan view seperti ini",,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Digtal Marketing","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-04-01T13:21:04.800Z",,,,"Makan siang","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNJeG9hSTJRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJeG9hSTJRRRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMCIxoaI2QE%7CCgwIwNCvvwYQsJTf_QI%7C?hl=id","107453987464978371480","4","https://lh3.googleusercontent.com/a/ACg8ocKiJR6EfN8mIdZ-JMIMgSimQTU6raJYZeVCDJpSNBluLZ_v=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107453987464978371480?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","James Candra","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-04-01T13:18:20.978Z",,,,"Makan malam","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNJeHFUVlBREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJeHFUVlBREAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMCIxqTVPQ%7CCgwInM-vvwYQ4O230gM%7C?hl=id","116532769448746998994","2","https://lh3.googleusercontent.com/a-/ALV-UjWmt9zMGADP0ZDES8Q_lXidahxHKPcW08dPawACfxz2HBviX2_y=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116532769448746998994?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Nini Astinnah","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-04-01T13:17:52.293Z",,,,"Makan malam","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNJeHRqa2xRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJeHRqa2xRRRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMCIxtjklQE%7CCgwIgM-vvwYQuLfyiwE%7C?hl=id","111942686479345174838","0","https://lh3.googleusercontent.com/a/ACg8ocIqqy_v4tSxXLjA3bYJqwDTcm6vLd50oBsS_uV8z4z0aF-KyA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111942686479345174838?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","siti permatasari","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-03-28T13:01:00.961Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTUR3MjYyWGJREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3MjYyWGJREAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMDw262XbQ%7CCgwIjLuavwYQoLvLygM%7C?hl=id","117200781594743694463","1","https://lh3.googleusercontent.com/a-/ALV-UjW1JkabBNtB21s25ZCx-BrsBrDId-Uv8b7PiDWa4vq8VdsM1Boj=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117200781594743694463?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","1","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","manda femiya","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-03-28T12:59:59.370Z",,,,,,,,,,,,,,"ChRDSUhNMG9nS0VJQ0FnTUR3MjQwORAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnTUR3MjQwORAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMDw2409%7CCgwIz7qavwYQyJ7PsAE%7C?hl=id","116583466650904668141","0","https://lh3.googleusercontent.com/a-/ALV-UjXksLkmtSNNbfDNIcMncDupcjFDaRXEno67ruYSdbNPOPYoAuU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116583466650904668141?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","1","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Femiya Yeya","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-03-28T12:51:23.833Z",,,,,,,,,,,"1",,"1","ChZDSUhNMG9nS0VJQ0FnTUR3MjlIeVpBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3MjlIeVpBEAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMDw29HyZA%7CCgwIy7aavwYQqPLWjQM%7C?hl=id","108744849179637764733","0","https://lh3.googleusercontent.com/a/ACg8ocJOgEzUwGdky96w9J7tyjcCRGnrG7q3D3HRUPj3rNBxvY23ZQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108744849179637764733?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","1","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Annisa Femiya","Tanjung Baru, Kecamatan Kedamaian","id","false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-03-28T12:49:22.393Z",,,,,,,,,,,"1",,"1","ChZDSUhNMG9nS0VJQ0FnTUR3MjVyM0x3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3MjVyM0x3EAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMDw25r3Lw%7CCgwI0rWavwYQkNS-uwE%7C?hl=id","109310949030647259619","2","https://lh3.googleusercontent.com/a/ACg8ocKNUykiW-GHaD_x5-WQ7Zuy_fO5aY83jawzEoLMTbnfQ-HluA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109310949030647259619?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","1","Lampung","Jl. Ridwan Rais No.23c","false","!!!!CUSTOMER FEEDBACK!!!!
28 Maret 2025 waktu buka puasa, pelayan laki laki pake baju batik pake topi adat (yg bajunya beda sendiri), mukanya prengat prengut gabisa nanganin customer emotionally unstable kok dijadiin pelayan, TOLONG EVALUASI ini manajemennya percuma makanan enak servicenya NOL, masih banyak karyawan yang jauh lebih professional.",,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Alexander White","Tanjung Baru, Kecamatan Kedamaian","id","false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"2 bulan lalu","2025-03-28T11:53:57.024Z",,,,,,,,,,,,"1",,"ChZDSUhNMG9nS0VJQ0FnTUR3bTRXOEx3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3bTRXOEx3EAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgMDwm4W8Lw%7CCgsI1ZuavwYQsNC8Cw%7C?hl=id","113379516045401090271","2","https://lh3.googleusercontent.com/a/ACg8ocJPAi6mBp-joR5sUQ-utn5CGdv6tkMhnMMonS7GCXvzpObo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113379516045401090271?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","1","Lampung","Jl. Ridwan Rais No.23c","false","Gurame acar kuningnya gak segar dan bau banget,komplain ke pelayannya cuma di kasih diskon 10 %",,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"J786+28M, Jl. Teuku Umar, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran","Restoran","16543188198694333828","Kota Bandar Lampung","ID","0x2e40db005bae301d:0xe5953604639c2d84","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqeTJ3Jf8YIv5O1F4La9ZynEpg6pcvjNmISs8vYZtVxtFaPVaQr3g4IVp5wfNQFkQwMV4g938ydLLEJdyQLVscvkCrXsz1I3Vww2AWnoBAGmeT4mMT_RRZpZLpymy9VZCaTWgI=w426-h240-k-no","false","false","id","0","-5.3848961","105.2610975","Nafa Gita","Kedaton, Kecamatan Kedaton",,"false","ChIJHTCuWwDbQC4RhC2cYwQ2leU",,,"1 jam lalu","2025-06-03T07:47:05.652Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VNaTZ6UFBGbmJPWE53EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNaTZ6UFBGbmJPWE53EAE!2m1!1s0x0:0xe5953604639c2d84!3m1!1s2@1:CIHM0ogKEMi6zPPFnbOXNw%7CCgwI-dD6wQYQgO31tgI%7C?hl=id","101364744561288744776","0","https://lh3.googleusercontent.com/a/ACg8ocJN_-YH1c7Yg2anRZKqMBSyumagcrt8WWpWpdB09JP0145YSQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101364744561288744776?hl=id","525","2025-06-03T09:07:07.489Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=D%27RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU","5","Lampung","J786+28M, Jl. Teuku Umar","false",,,"D'RAJASH RESTO","4.7",,"https://www.google.com/maps/search/?api=1&query=D'RAJASH%20RESTO&query_place_id=ChIJHTCuWwDbQC4RhC2cYwQ2leU",
