"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","false","id","0","-5.4427476","105.28021","Denis Mudlofar","Bumi Waras, Kecamatan Bumi Waras","id","false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"3 minggu lalu","2025-05-13T07:20:09.127Z",,,,,,,,,,,"4","4","5","ChdDSUhNMG9nS0VOcmx4dnFBeWR1UWtBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOcmx4dnFBeWR1UWtBRRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKENrlxvqAyduQkAE%7CCgsIqeWLwQYQoO7_PA%7C?hl=id","101289465033619918381","2","https://lh3.googleusercontent.com/a/ACg8ocKsy5AbLWBGNs3lWFn0ZvrXDOQdlqNCfBMKFsfFWiHPWqEpqOo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101289465033619918381?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","4","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false","Restonya bersih, pelayanannya ramah. Sayang menunya gk lengkap saat saya datang. Udang gk dikeluarkan, alasannya masih dalam perjalanan, sampai 2 jam pun masih belum ada. Daging sapinya juga lama dikeluarkannya. Gelas sering habis di jam sibuk. Kompor sering gak nyala, harus manggil mbak/mas nya untuk bantu menyalakan. Tapi overall bisa menjadi pilihan AYCA yang recomended untuk keluarga",,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Rizka Rachmy","Bumi Waras, Kecamatan Bumi Waras","id","false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"3 minggu lalu","2025-05-12T10:29:17.047Z",,,,"Makan siang",,,"Rp 125.000–150.000",,,"Tidak menunggu","5","5","5","ChZDSUhNMG9nS0VQbnV4ZlR6d3QyOFZREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90C4laO01gF1grFwPFjDZ-SJJ6J5oe0X-gihrqm2Ak0NBXvpTGSrEdFfclo6avwz3N5nQn_gpRhd3BjVRI13GqFef2079-CHJAM74NnBm8IeFa_LrRL4BfiYHwmGRQkEQ6iuRUk8","https://lh3.googleusercontent.com/geougc-cs/AB3l90BEoAhbI2iNxLAmhtjNxeJmAAM-Dz99_3SGE0sU-khKHoGtFqf8PLE5qrFJEpSeNvDZ0_r-eVLApOEC5CBgebE9IrYnwRpNJWOPF7CRnpKJLcbGtgJDzwEmojB6fwcWKCWzh2yF","https://lh3.googleusercontent.com/geougc-cs/AB3l90C-0Sj4yzxtLqFsQYZDXJ256alMO_mKUEObKIbPbu0XHe2nSNqglXcpW31LfIqkxJhnLrDucbj0AxTwGzQHqqMq2CSyUgmg4ekD3lqn8HO4I1TFzTp5t2M0N9I7y5VCLcsm5Jp6","https://lh3.googleusercontent.com/geougc-cs/AB3l90CX-KwspWUjYrMDAszVIz9F5tTBatuw5Tj36kzirP2QQAAkHxFtUzLYHPwkbd3YfS38eGi9qmpjXn_B9Vhk9Pyy3w-j7iOOEro35dnsnRuhvGiKwstcW4X9Kg-CH41X34jjvEYPaA","https://lh3.googleusercontent.com/geougc-cs/AB3l90B5Ptg5BIbPCIfVoBDDoGXC0EGzQSRlxUOB6zU5O5B9Ko2BuMt3uQxWGLRQOydZm-1yMpnVpA2jDkRfThEMqDcl6KiEW8BzcxI3KFNea8CFmN_iA57mlCf7eP7eU0BcW85vyOe4","https://lh3.googleusercontent.com/geougc-cs/AB3l90DSFSGwjNv2_p8UU7PanvFv2lQpgmcgggGrGCi-PGknDrRUXJuZQoKPfX6xXoJE7o5hzO4vZda7_s3snsvOQmaKuYgGfgJnFsSCrLZ4cq3E-YfKgCLurlUXVCOK-kh3VAI8bJ55",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQbnV4ZlR6d3QyOFZREAE!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEPnuxfTzwt28VQ%7CCgsI_ZqHwQYQ-NHmFg%7C?hl=id","110487225487727511071","20","https://lh3.googleusercontent.com/a-/ALV-UjURKg9r0BzyeV_kRbwTl1Ttuv3LNKpvfc4TxlhX_Mcm8VufXXsy4A=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/110487225487727511071?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false","Ayce suki grill , menu variatif , pelayanan oke",,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Dworo Udono","Bumi Waras, Kecamatan Bumi Waras",,"false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"3 minggu lalu","2025-05-08T01:40:38.449Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VOcVBqc3preV9EVHZ3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOcVBqc3preV9EVHZ3RRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKENqPjszky_DTvwE%7CCgwIlpfwwAYQ8Oiv1gE%7C?hl=id","100959321229987720404","62","https://lh3.googleusercontent.com/a-/ALV-UjVm9W48Bo_O68I7ehIiDHlyHQFRp_nA2MAAwYJVSipsC3V6ULA=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/100959321229987720404?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false",,,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Friska Lee","Bumi Waras, Kecamatan Bumi Waras",,"false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"4 minggu lalu","2025-05-05T14:27:56.694Z",,,,,,,,,,,"4","4","4","ChZDSUhNMG9nS0VJQ0FnTUNZdWFHdlVBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZdWFHdlVBEAE!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMCYuaGvUA%7CCgwI7JXjwAYQiNmgywI%7C?hl=id","108432822432579273466","10","https://lh3.googleusercontent.com/a/ACg8ocL54oM60baOZn_71oC_NOi1CupEdj1Vt3T2p9QhF7J-co2zNg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/108432822432579273466?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","4","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false",,,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","false","id","0","-5.4427476","105.28021","mulyawan raul","Bumi Waras, Kecamatan Bumi Waras","id","false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"sebulan lalu","2025-04-30T10:39:30.176Z",,,,,,,,,,,"2","4","4","ChdDSUhNMG9nS0VJQ0FnTUNZMEo2MmhBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90A34eLerFM0cTGGcfn675EneX84jFj71264svfkV6J8Fy7RR1_BGCsuDB1WnX2vS-zisgTnaQ_Ox-6ScneALYp2eEnB35mO8J5taS1II_5PE4boOKCllJZlFdxSI-ZkP5iyiQ8v",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZMEo2MmhBRRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMCY0J62hAE%7CCgsI4vvHwAYQ-JOUVA%7C?hl=id","107510780095883486916","5","https://lh3.googleusercontent.com/a/ACg8ocK8E-6oUG6l1cavDLRNRTWkW-huKJp_szuSSiu9VfxMN_K2LA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107510780095883486916?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","2","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false","Tempat bagus, tapi karyawan kurang ramah, harus bisa berbenah diri disisi management pelayanan, karna klo masuk dilampung restoran dengan konsep yg sama all u can eat bisa ditinggal customer",,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Sobirin Sobin","Bumi Waras, Kecamatan Bumi Waras",,"false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"sebulan lalu","2025-04-24T04:17:39.879Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTURvdXJfUXV3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvdXJfUXV3RRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMDour_QuwE%7CCgwI4_amwAYQ4M2oowM%7C?hl=id","105229667822799284110","51","https://lh3.googleusercontent.com/a-/ALV-UjWyhL9NDF-6POi4DX6Wz6aMzj0rl9M8tJbxKTgToue0dkqlZjFj=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/105229667822799284110?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false",,,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Evi Via","Bumi Waras, Kecamatan Bumi Waras","id","false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"sebulan lalu","2025-04-22T10:11:01.431Z",,,,"Makan siang","Makan di tempat",,"Rp 125.000–150.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTURvOU5IU1hREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90BnfR3uIGSOWdbPrSYKfAfYKKAyA8QQubUe54AmhYd1_kdZxW-FIiHghirIA3qHdzXF2E20It8waRXUhFefrl5TArKffvXAEsLl5udwjzFIpX2cyg_uXtIzlzRrSo9fBLWm973JPw","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dw_7wKxqwfpD514WlInGvbSPNMSEoNuEV5enX4-VHYAh_9DV2dcZjNq9wUYvaN9y2U4FNZ_d8N93Pu8MPPYiiRLQsHcWtfGqSLd5KdnCJ8b30Vo0DpetclLoq63HDQSKid-6Lw",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvOU5IU1hREAE!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMDo9NHSXQ%7CCgwItdadwAYQgJ79zQE%7C?hl=id","108500703558054900025","158","https://lh3.googleusercontent.com/a-/ALV-UjWuvPyDK3jS0HwYzhBIu8qioWGHNQ_Ea11X5NY_Tn0d2vfAtVct=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/108500703558054900025?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false","All you can eat di sini perorgnya 140.000 termasuk pajak
Utk harga segitu termasuk worth it.
Banyak proteinnya, ada daging sapi, ayam, udang, kerang, nasi bakar, spaghetty, mie goreng, nasgor, sushi, es buah, rujak, es cream, goreng2an, dan kue kue manis
Cuma ada bbrp rasanya yg kurang
Seperti sushi, kimchi, kue kue
Tapi selebihnya lumayan kok..patut dicoba",,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","false","id","0","-5.4427476","105.28021","9192Shafa Salsabila","Bumi Waras, Kecamatan Bumi Waras",,"false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"sebulan lalu","2025-04-21T11:46:05.308Z",,,,"Makan siang","Makan di tempat",,"Rp 125.000–150.000",,,,,,,"ChdDSUhNMG9nS0VJQ0FnTURvMEwzbzFBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvMEwzbzFBRRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMDo0L3o1AE%7CCgwI_d-YwAYQ4JSAkwE%7C?hl=id","103560309571838884473","3","https://lh3.googleusercontent.com/a-/ALV-UjUZHiIEUgiTtUtW9wnfOfJTir3fIaoqajJJ3rzzULSEh5lie_61=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103560309571838884473?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false",,,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","false","id","0","-5.4427476","105.28021","Cahya salsabila","Bumi Waras, Kecamatan Bumi Waras","id","false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"sebulan lalu","2025-04-17T02:05:45.414Z",,,,"Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNvanNtWnpBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvanNtWnpBRRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMCojsmZzAE%7CCgwI-cOBwAYQkP_lxQE%7C?hl=id","115600700468712995224","6","https://lh3.googleusercontent.com/a/ACg8ocIxvdpQ9p8alQWK74ln-suBYjaPlUTA0EOeOGm5Da_jI0FYQQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115600700468712995224?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false","Seruuuuu pol",,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Rosid 86","Bumi Waras, Kecamatan Bumi Waras",,"false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"sebulan lalu","2025-04-11T13:38:06.639Z",,,,,,,,,,,"3","4","4","ChZDSUhNMG9nS0VJQ0FnTURJLWZmeFZnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJLWZmeFZnEAE!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgMDI-ffxVg%7CCgwIvrbkvwYQqKeMsQI%7C?hl=id","105598493446910874599","55","https://lh3.googleusercontent.com/a-/ALV-UjWW5UBHYomGrNRvZqCUZGJqNQHIA3ezVd7UYuCLJdz-KmQAm2wL5Q=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/105598493446910874599?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","4","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false",,,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
